76594,10541A0224,R42021,DIGITAL CONTROL SYSTEMS,21,15,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76595,10541A0224,R42025,NON CONVENTIONAL SOURCES OF ENERGY,11,32,4,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76596,11541A0518,R42052,HUMAN COMPUTER INTERACTION (COMMON TO CSE &,16,16,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76597,12541A0408,R42045,OPERATING SYSTEMS,23,20,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76598,12541A0417,R42041,CELLULAR AND MOBILE COMMUNICATIONS,19,31,4,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76599,12541A0417,R4204A,TV ENGINEERING,17,18,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76600,12541A0418,R42045,OPERATING SYSTEMS,22,24,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76601,12541A0418,R4204A,TV ENGINEERING,19,20,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76602,13541A0205,RT42022C,SPECIAL ELECTRICAL MACHINES,24,45,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76603,13541A0305,RT42033D,POWER PLANT ENGINEERING,21,20,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76604,13541A0306,RT42033D,POWER PLANT ENGINEERING,21,12,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76605,13541A0309,RT42033D,POWER PLANT ENGINEERING,23,33,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76606,13541A0317,RT42033D,POWER PLANT ENGINEERING,21,29,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76607,13541A0321,RT42031,PRODUCTION PLANNING AND CONTROL,24,44,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76608,13541A0322,RT42033D,POWER PLANT ENGINEERING,20,28,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76609,13541A0329,RT42033D,POWER PLANT ENGINEERING,20,-1,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76610,13541A0330,RT42033D,POWER PLANT ENGINEERING,21,22,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76611,13541A0339,RT42033D,POWER PLANT ENGINEERING,26,28,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76612,13541A0403,RT42044D,BIO-MEDICAL INSTRUMENTATION,17,25,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76613,13541A0410,RT42044D,BIO-MEDICAL INSTRUMENTATION,20,27,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76614,13541A0421,RT42043C,EMBEDDED SYSTEMS,22,32,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76615,13541A0424,RT42044D,BIO-MEDICAL INSTRUMENTATION,24,26,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76616,13541A0428,RT42042,ELECTRONIC MEASUREMENTS AND INSTRUMENTATION,19,32,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76617,13541A0428,RT42044D,BIO-MEDICAL INSTRUMENTATION,18,31,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76618,13541A0436,RT42041,CELLULAR MOBILE COMMUNICATION,23,-1,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76619,13541A0436,RT42042,ELECTRONIC MEASUREMENTS AND INSTRUMENTATION,23,-1,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76620,13541A0501,RT42051,DISTRIBUTED SYSTEMS,21,37,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76621,13541A0503,RT42051,DISTRIBUTED SYSTEMS,21,35,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76622,13541A0505,RT42053A,HUMAN COMPUTER INTERACTION,23,35,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76623,14545A0201,RT42023C,FACTS: FLEXIBLE ALTERNATING CURRENT TRANSMI,20,8,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76624,14545A0201,RT42024C,AI TECHNIQUES,17,5,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76625,14545A0212,RT42022C,SPECIAL ELECTRICAL MACHINES,23,50,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76626,14545A0215,RT42021,DIGITAL CONTROL SYSTEMS,22,-1,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76627,14545A0304,RT42033D,POWER PLANT ENGINEERING,18,17,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76628,14545A0308,RT42033D,POWER PLANT ENGINEERING,24,28,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76629,14545A0403,RT42043C,EMBEDDED SYSTEMS,20,37,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76630,14545A0403,RT42044D,BIO-MEDICAL INSTRUMENTATION,21,29,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76631,14545A0404,RT42044D,BIO-MEDICAL INSTRUMENTATION,18,24,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76632,14545A0405,RT42044D,BIO-MEDICAL INSTRUMENTATION,23,35,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76633,14545A0406,RT42044D,BIO-MEDICAL INSTRUMENTATION,12,26,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76634,14545A0407,RT42041,CELLULAR MOBILE COMMUNICATION,16,26,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76635,14545A0407,RT42044D,BIO-MEDICAL INSTRUMENTATION,17,14,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76636,14545A0410,RT42044D,BIO-MEDICAL INSTRUMENTATION,16,29,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76637,14545A0412,RT42041,CELLULAR MOBILE COMMUNICATION,16,13,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76638,14545A0412,RT42044D,BIO-MEDICAL INSTRUMENTATION,18,12,0,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76639,14545A0414,RT42044D,BIO-MEDICAL INSTRUMENTATION,19,25,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76640,14545A0415,RT42044D,BIO-MEDICAL INSTRUMENTATION,20,24,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76641,14545A0416,RT42041,CELLULAR MOBILE COMMUNICATION,16,28,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76642,14545A0416,RT42044D,BIO-MEDICAL INSTRUMENTATION,19,24,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
76643,14545A0417,RT42041,CELLULAR MOBILE COMMUNICATION,19,26,3,42,Results For IV B.TECH II Semester Supplementary Examinations Jul-2017
