124557,11541A0365,R42031,INTERACTIVE COMPUTER GRAPHICS,0,0,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124558,12541A0201,R42021,DIGITAL CONTROL SYSTEMS,23,14,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124559,12541A0310,R42031,INTERACTIVE COMPUTER GRAPHICS,19,13,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124560,12541A0318,R42031,INTERACTIVE COMPUTER GRAPHICS,20,7,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124561,12541A0405,R4204A,TV ENGINEERING,13,0,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124562,13541A0306,RT42033D,POWER PLANT ENGINEERING,21,12,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124563,13541A0310,RT42033D,POWER PLANT ENGINEERING,19,0,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124564,13541A0336,RT42031,PRODUCTION PLANNING AND CONTROL,5,-1,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124565,13541A0336,RT42032,GREEN ENGINEERING SYSTEMS,5,-1,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124566,13541A0336,RT42033D,POWER PLANT ENGINEERING,5,-1,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124567,13541A0336,RT42034A,NON DESTRUCTIVE EVALUATION,5,-1,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124568,13541A0336,RT42035,PROJECT WORK,56,130,9,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124569,14541A0202,RT42021,DIGITAL CONTROL SYSTEMS,27,67,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124570,14541A0202,RT42022C,SPECIAL ELECTRICAL MACHINES,25,48,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124571,14541A0202,RT42023C,FACTS: FLEXIBLE ALTERNATING CURRENT TRANSMI,22,34,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124572,14541A0202,RT42024C,AI TECHNIQUES,22,47,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124573,14541A0202,RT42025,PROJECT,60,140,9,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124574,14541A0203,RT42021,DIGITAL CONTROL SYSTEMS,25,33,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124575,14541A0203,RT42022C,SPECIAL ELECTRICAL MACHINES,20,45,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124576,14541A0203,RT42023C,FACTS: FLEXIBLE ALTERNATING CURRENT TRANSMI,16,29,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124577,14541A0203,RT42024C,AI TECHNIQUES,17,41,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124578,14541A0203,RT42025,PROJECT,58,136,9,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124579,14541A0205,RT42021,DIGITAL CONTROL SYSTEMS,21,34,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124580,14541A0205,RT42022C,SPECIAL ELECTRICAL MACHINES,19,43,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124581,14541A0205,RT42023C,FACTS: FLEXIBLE ALTERNATING CURRENT TRANSMI,22,-1,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124582,14541A0205,RT42024C,AI TECHNIQUES,17,-1,0,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124583,14541A0205,RT42025,PROJECT,59,136,9,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124584,14541A0206,RT42021,DIGITAL CONTROL SYSTEMS,24,35,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124585,14541A0206,RT42022C,SPECIAL ELECTRICAL MACHINES,22,43,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124586,14541A0206,RT42023C,FACTS: FLEXIBLE ALTERNATING CURRENT TRANSMI,21,36,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124587,14541A0206,RT42024C,AI TECHNIQUES,18,45,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124588,14541A0206,RT42025,PROJECT,59,137,9,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124589,14541A0209,RT42021,DIGITAL CONTROL SYSTEMS,25,64,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124590,14541A0209,RT42022C,SPECIAL ELECTRICAL MACHINES,25,45,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124591,14541A0209,RT42023C,FACTS: FLEXIBLE ALTERNATING CURRENT TRANSMI,17,41,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124592,14541A0209,RT42024C,AI TECHNIQUES,21,46,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124593,14541A0209,RT42025,PROJECT,59,137,9,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124594,14541A0210,RT42021,DIGITAL CONTROL SYSTEMS,20,37,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124595,14541A0210,RT42022C,SPECIAL ELECTRICAL MACHINES,20,47,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124596,14541A0210,RT42023C,FACTS: FLEXIBLE ALTERNATING CURRENT TRANSMI,18,26,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124597,14541A0210,RT42024C,AI TECHNIQUES,20,37,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124598,14541A0210,RT42025,PROJECT,59,136,9,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124599,14541A0211,RT42021,DIGITAL CONTROL SYSTEMS,24,50,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
124600,14541A0211,RT42022C,SPECIAL ELECTRICAL MACHINES,19,52,3,42,Results For IV B.TECH II Semester Regular/Supplementary Examinations Apr-2018(Marks)
